loaded_uid	ncbi_taxon_id	taxon_rank_level	relative_abundance	scientific_name
38270.0	39948	genus	0.0583158	Dialister
38270.0	1578	genus	0.0583158	Lactobacillus
38270.0	150022	genus	0.0505404	Finegoldia
38270.0	990721	genus	0.0505404	Christensenella
38270.0	543311	genus	0.0505404	Parvimonas
38270.0	836	genus	0.0466527	Porphyromonas
38270.0	102106	genus	0.0466527	Collinsella
38270.0	1485	genus	0.0427649	Clostridium
38270.0	165779	genus	0.0388772	Anaerococcus
38270.0	84111	genus	0.0349895	Eggerthella
38270.0	117563	genus	0.0349895	Granulicatella
38270.0	1506577	genus	0.0349895	Tyzzerella
38270.0	1017280	genus	0.0349895	Pseudoflavonifractor
38270.0	146813	genus	0.0311018	Dendrosporobacter
38270.0	1386	genus	0.0311018	Bacillus
38270.0	172900	genus	0.0272141	Victivallis
38270.0	84108	genus	0.0272141	Slackia
38270.0	1257	genus	0.0233263	Peptostreptococcus
38270.0	61170	genus	0.0233263	Holdemania
38270.0	286	genus	0.0233263	Pseudomonas
38270.0	872	genus	0.0194386	Desulfovibrio
38270.0	194	genus	0.0194386	Campylobacter
38270.0	162289	genus	0.0194386	Peptoniphilus
38270.0	644652	genus	0.0155509	Gordonibacter
38270.0	1618113	genus	0.0155509	Saccharicrinis
38270.0	1380	genus	0.0155509	Atopobium
38270.0	314318	genus	0.0155509	Prolixibacter
38270.0	239934	genus	0.0155509	Akkermansia
38270.0	32207	genus	0.0116632	Rothia
38270.0	264995	genus	0.0116632	Anaerofustis
38270.0	262406	genus	0.0116632	Thermobaculum
38270.0	61434	genus	0.0116632	Dehalococcoides
38270.0	195950	genus	0.0116632	Tannerella
38270.0	133925	genus	0.0116632	Olsenella
38270.0	1279384	genus	0.0116632	Eggerthia
38270.0	28138	genus	0.0116632	Rikenella
38270.0	46255	genus	0.00777545	Weissella
38270.0	724	genus	0.00777545	Haemophilus
38270.0	187144	genus	0.00777545	Caldithrix
38270.0	670486	genus	0.00777545	Dehalogenimonas
38270.0	186831	genus	0.00777545	Acetoanaerobium
38270.0	1253	genus	0.00777545	Pediococcus
38270.0	1742989	genus	0.00777545	Glutamicibacter
38270.0	33882	genus	0.00777545	Microbacterium
38270.0	233191	genus	0.00777545	Caldilinea
38270.0	482	genus	0.00388772	Neisseria
38270.0	1200657	genus	0.00388772	Saccharofermentans
38270.0	1716	genus	0.00388772	Corynebacterium
38270.0	233189	genus	0.00388772	Anaerolinea
38270.0	1654	genus	0.00388772	Actinomyces
38270.0	150247	genus	0.00388772	Anoxybacillus
38270.0	1637257	genus	0.00388772	Mageeibacillus
38270.0	1164882	genus	0.00388772	Lachnoanaerobaculum
38270.0	1652133	genus	0.00388772	Halobacteriovorax
38270.0	166484	genus	0.00388772	Caminicella
38270.0	1134403	genus	0.00388772	Melioribacter
38270.0	379899	genus	0.00388772	Niabella
38270.0	84567	genus	0.00388772	Pedobacter
38270.0	227388	genus	0.00388772	Thermodesulfobium
38270.0	1769729	genus	0.00388772	Hathewaya
38270.0	81411	genus	0.00388772	Aminomonas
38270.0	1505657	genus	0.00388772	Intestinibacter
38270.0	519427	genus	0.00388772	Sharpea
38270.0	18	genus	0.00388772	Pelobacter
38270.0	46123	genus	0.00388772	Abiotrophia
38270.0	1843210	genus	0.00388772	Anaerocolumna
38270.0	2132	genus	0.00388772	Spiroplasma
38270.0	795750	genus	0.00388772	Ignavibacterium
38270.0	507	genus	0.00388772	Alcaligenes
38270.0	1645	genus	0.00388772	Renibacterium
38270.0	79206	genus	0.00388772	Desulfosporosinus
38270.0	79598	genus	0.00388772	Heliorestis
38270.0	1562	genus	0.00388772	Desulfotomaculum
	-1	genus	18.6727	Unknown
34452.0	816	genus	32.1945	Bacteroides
34452.0	216851	genus	18.3333	Faecalibacterium
34452.0	1508657	genus	11.1144	Ruminiclostridium
34452.0	838	genus	10.3896	Prevotella
34452.0	1506553	genus	3.06049	Lachnoclostridium
34452.0	239759	genus	2.19575	Alistipes
34452.0	375288	genus	1.80577	Parabacteroides
34452.0	572511	genus	1.76762	Blautia
34452.0	1678	genus	1.22928	Bifidobacterium
34452.0	1730	genus	1.22928	Eubacterium
34452.0	459786	genus	1.16994	Oscillibacter
34452.0	39948	genus	0.924081	Dialister
34452.0	40544	genus	0.360307	Sutterella
34452.0	841	genus	0.313679	Roseburia
34452.0	52225	genus	0.300962	Mitsuokella
34452.0	283168	genus	0.237379	Odoribacter
34452.0	1263	genus	0.207706	Ruminococcus
34452.0	1279388	genus	0.203467	Kandleria
34452.0	1505663	genus	0.199229	Erysipelatoclostridium
34452.0	33042	genus	0.186512	Coprococcus
34452.0	44748	genus	0.186512	Sporobacter
34452.0	397864	genus	0.186512	Barnesiella
34452.0	1301	genus	0.118689	Streptococcus
34452.0	189330	genus	0.11445	Dorea
34452.0	1716	genus	0.0974948	Corynebacterium
34452.0	1573535	genus	0.089017	Holdemanella
34452.0	244127	genus	0.0763003	Anaerotruncus
34452.0	35832	genus	0.0763003	Bilophila
34452.0	1279	genus	0.0593447	Staphylococcus
34452.0	207244	genus	0.0551058	Anaerostipes
34452.0	577310	genus	0.0466279	Parasutterella
34452.0	1485	genus	0.0339112	Clostridium
34452.0	1386	genus	0.0296723	Bacillus
34452.0	1017280	genus	0.0211945	Pseudoflavonifractor
34452.0	1505657	genus	0.0211945	Intestinibacter
34452.0	990721	genus	0.0169556	Christensenella
34452.0	165779	genus	0.0169556	Anaerococcus
34452.0	724	genus	0.0169556	Haemophilus
34452.0	150022	genus	0.0169556	Finegoldia
34452.0	233191	genus	0.0169556	Caldilinea
34452.0	469	genus	0.0169556	Acinetobacter
34452.0	286	genus	0.0169556	Pseudomonas
34452.0	836	genus	0.0169556	Porphyromonas
34452.0	1654	genus	0.0127167	Actinomyces
34452.0	1843210	genus	0.0127167	Anaerocolumna
34452.0	29465	genus	0.00847781	Veillonella
34452.0	61170	genus	0.00847781	Holdemania
34452.0	846	genus	0.00847781	Oxalobacter
34452.0	162289	genus	0.00847781	Peptoniphilus
34452.0	239934	genus	0.00847781	Akkermansia
34452.0	904	genus	0.00847781	Acidaminococcus
34452.0	28453	genus	0.00847781	Sphingobacterium
34452.0	41273	genus	0.00847781	Tissierella
34452.0	543311	genus	0.00847781	Parvimonas
34452.0	133925	genus	0.00847781	Olsenella
34452.0	970	genus	0.0042389	Selenomonas
34452.0	1548510	genus	0.0042389	Microbacter
34452.0	1742989	genus	0.0042389	Glutamicibacter
34452.0	61434	genus	0.0042389	Dehalococcoides
34452.0	590	genus	0.0042389	Salmonella
34452.0	467975	genus	0.0042389	Iamia
34452.0	1016	genus	0.0042389	Capnocytophaga
34452.0	795750	genus	0.0042389	Ignavibacterium
34452.0	43996	genus	0.0042389	Catonella
34452.0	1645	genus	0.0042389	Renibacterium
34452.0	156973	genus	0.0042389	Dysgonomonas
34452.0	357	genus	0.0042389	Agrobacterium
34452.0	909656	genus	0.0042389	Phocaeicola
34452.0	866673	genus	0.0042389	Marinifilum
34452.0	13687	genus	0.0042389	Sphingomonas
34452.0	33882	genus	0.0042389	Microbacterium
34452.0	2701	genus	0.0042389	Gardnerella
34452.0	1637257	genus	0.0042389	Mageeibacillus
34452.0	1471399	genus	0.0042389	Draconibacterium
34452.0	270497	genus	0.0042389	Catabacter
34452.0	32207	genus	0.0042389	Rothia
34452.0	1357	genus	0.0042389	Lactococcus
34452.0	2147	genus	0.0042389	Acholeplasma
34452.0	267986	genus	0.0042389	Owenweeksia
34452.0	1506577	genus	0.0042389	Tyzzerella
34452.0	100175	genus	0.0042389	Papillibacter
34452.0	32067	genus	0.0042389	Leptotrichia
34452.0	57493	genus	0.0042389	Kocuria
34452.0	55080	genus	0.0042389	Brevibacillus
34452.0	184869	genus	0.0042389	Varibaculum
	-1	genus	10.7711	Unknown
38271.0	216851	genus	21.3415	Faecalibacterium
38271.0	816	genus	8.32138	Bacteroides
38271.0	1279388	genus	7.61597	Kandleria
38271.0	572511	genus	4.28623	Blautia
38271.0	1506553	genus	2.66619	Lachnoclostridium
38271.0	1506577	genus	1.8472	Tyzzerella
38271.0	375288	genus	1.33907	Parabacteroides
38271.0	1505663	genus	1.23745	Erysipelatoclostridium
38271.0	1678	genus	1.01028	Bifidobacterium
38271.0	33042	genus	0.980392	Coprococcus
38271.0	239759	genus	0.968436	Alistipes
38271.0	1508657	genus	0.765184	Ruminiclostridium
38271.0	189330	genus	0.56791	Dorea
38271.0	577310	genus	0.549976	Parasutterella
38271.0	841	genus	0.490196	Roseburia
38271.0	838	genus	0.38857	Prevotella
38271.0	459786	genus	0.370636	Oscillibacter
38271.0	848	genus	0.364658	Fusobacterium
38271.0	872	genus	0.352702	Desulfovibrio
38271.0	207244	genus	0.292922	Anaerostipes
38271.0	1279	genus	0.280966	Staphylococcus
38271.0	1730	genus	0.26901	Eubacterium
38271.0	239934	genus	0.263032	Akkermansia
38271.0	41273	genus	0.263032	Tissierella
38271.0	162289	genus	0.257054	Peptoniphilus
38271.0	165779	genus	0.23912	Anaerococcus
38271.0	39948	genus	0.221186	Dialister
38271.0	836	genus	0.215208	Porphyromonas
38271.0	904	genus	0.185318	Acidaminococcus
38271.0	35832	genus	0.185318	Bilophila
38271.0	150022	genus	0.173362	Finegoldia
38271.0	283168	genus	0.155428	Odoribacter
38271.0	1505657	genus	0.095648	Intestinibacter
38271.0	469	genus	0.05978	Acinetobacter
38271.0	84111	genus	0.05978	Eggerthella
38271.0	100883	genus	0.053802	Coprobacillus
38271.0	1301	genus	0.053802	Streptococcus
38271.0	1386	genus	0.053802	Bacillus
38271.0	146813	genus	0.053802	Dendrosporobacter
38271.0	61170	genus	0.047824	Holdemania
38271.0	644652	genus	0.041846	Gordonibacter
38271.0	1485	genus	0.02989	Clostridium
38271.0	168808	genus	0.02989	Sneathia
38271.0	2701	genus	0.02989	Gardnerella
38271.0	102106	genus	0.02989	Collinsella
38271.0	233189	genus	0.023912	Anaerolinea
38271.0	2740	genus	0.023912	Peptococcus
38271.0	1017280	genus	0.023912	Pseudoflavonifractor
38271.0	1263	genus	0.023912	Ruminococcus
38271.0	32207	genus	0.023912	Rothia
38271.0	61434	genus	0.023912	Dehalococcoides
38271.0	1716	genus	0.023912	Corynebacterium
38271.0	44748	genus	0.017934	Sporobacter
38271.0	233191	genus	0.017934	Caldilinea
38271.0	543311	genus	0.017934	Parvimonas
38271.0	590	genus	0.017934	Salmonella
38271.0	1843210	genus	0.017934	Anaerocolumna
38271.0	244127	genus	0.017934	Anaerotruncus
38271.0	1654	genus	0.017934	Actinomyces
38271.0	1578	genus	0.011956	Lactobacillus
38271.0	970	genus	0.011956	Selenomonas
38271.0	286	genus	0.011956	Pseudomonas
38271.0	906	genus	0.011956	Megasphaera
38271.0	31983	genus	0.011956	Helcococcus
38271.0	1253	genus	0.011956	Pediococcus
38271.0	482	genus	0.005978	Neisseria
38271.0	28453	genus	0.005978	Sphingobacterium
38271.0	114627	genus	0.005978	Alkaliphilus
38271.0	1279384	genus	0.005978	Eggerthia
38271.0	1647	genus	0.005978	Erysipelothrix
38271.0	2299	genus	0.005978	Desulfosarcina
38271.0	581	genus	0.005978	Morganella
38271.0	46205	genus	0.005978	Pseudobutyrivibrio
38271.0	147067	genus	0.005978	Thermobispora
38271.0	46255	genus	0.005978	Weissella
38271.0	117563	genus	0.005978	Granulicatella
38271.0	86331	genus	0.005978	Mogibacterium
38271.0	137460	genus	0.005978	Aerosphaera
38271.0	1827	genus	0.005978	Rhodococcus
38271.0	79328	genus	0.005978	Chitinophaga
38271.0	670486	genus	0.005978	Dehalogenimonas
38271.0	1742989	genus	0.005978	Glutamicibacter
38271.0	13687	genus	0.005978	Sphingomonas
38271.0	1134403	genus	0.005978	Melioribacter
38271.0	649460	genus	0.005978	Filimonas
38271.0	1350	genus	0.005978	Enterococcus
38271.0	990721	genus	0.005978	Christensenella
38271.0	262406	genus	0.005978	Thermobaculum
38271.0	1505664	genus	0.005978	Gottschalkia
38271.0	519427	genus	0.005978	Sharpea
38271.0	1380	genus	0.005978	Atopobium
38271.0	166484	genus	0.005978	Caminicella
38271.0	1652133	genus	0.005978	Halobacteriovorax
38271.0	830	genus	0.005978	Butyrivibrio
38271.0	1257	genus	0.005978	Peptostreptococcus
	-1	genus	39.1738	Unknown
38272.0	816	genus	69.5439	Bacteroides
38272.0	216851	genus	6.70335	Faecalibacterium
38272.0	1730	genus	3.87012	Eubacterium
38272.0	572511	genus	2.19201	Blautia
38272.0	375288	genus	1.12329	Parabacteroides
38272.0	577310	genus	0.850425	Parasutterella
38272.0	1506553	genus	0.832234	Lachnoclostridium
38272.0	724	genus	0.636682	Haemophilus
38272.0	1505663	genus	0.618491	Erysipelatoclostridium
38272.0	904	genus	0.568466	Acidaminococcus
38272.0	1263	genus	0.482059	Ruminococcus
38272.0	841	genus	0.459321	Roseburia
38272.0	39948	genus	0.30015	Dialister
38272.0	1301	genus	0.231934	Streptococcus
38272.0	239759	genus	0.222839	Alistipes
38272.0	1678	genus	0.191005	Bifidobacterium
38272.0	29465	genus	0.177361	Veillonella
38272.0	459786	genus	0.15917	Oscillibacter
38272.0	244127	genus	0.127336	Anaerotruncus
38272.0	866673	genus	0.104598	Marinifilum
38272.0	838	genus	0.0909546	Prevotella
38272.0	1508657	genus	0.0864068	Ruminiclostridium
38272.0	84111	genus	0.0727637	Eggerthella
38272.0	1485	genus	0.0682159	Clostridium
38272.0	1505657	genus	0.0636682	Intestinibacter
38272.0	61170	genus	0.0636682	Holdemania
38272.0	283168	genus	0.0454773	Odoribacter
38272.0	100883	genus	0.0363818	Coprobacillus
38272.0	207244	genus	0.0272864	Anaerostipes
38272.0	286	genus	0.0227386	Pseudomonas
38272.0	469	genus	0.0227386	Acinetobacter
38272.0	33042	genus	0.0136432	Coprococcus
38272.0	40323	genus	0.0136432	Stenotrophomonas
38272.0	2050	genus	0.00909546	Mobiluncus
38272.0	32207	genus	0.00909546	Rothia
38272.0	146813	genus	0.00909546	Dendrosporobacter
38272.0	1578	genus	0.00909546	Lactobacillus
38272.0	156973	genus	0.00909546	Dysgonomonas
38272.0	233189	genus	0.00909546	Anaerolinea
38272.0	44748	genus	0.00909546	Sporobacter
38272.0	1618113	genus	0.00454773	Saccharicrinis
38272.0	1742989	genus	0.00454773	Glutamicibacter
38272.0	52784	genus	0.00454773	Anaerofilum
38272.0	189330	genus	0.00454773	Dorea
38272.0	397864	genus	0.00454773	Barnesiella
38272.0	346096	genus	0.00454773	Paludibacter
38272.0	906	genus	0.00454773	Megasphaera
38272.0	2299	genus	0.00454773	Desulfosarcina
38272.0	233191	genus	0.00454773	Caldilinea
38272.0	1654	genus	0.00454773	Actinomyces
38272.0	1471399	genus	0.00454773	Draconibacterium
38272.0	1386	genus	0.00454773	Bacillus
38272.0	482	genus	0.00454773	Neisseria
38272.0	411566	genus	0.00454773	Candidatus Midichloria
38272.0	1350	genus	0.00454773	Enterococcus
38272.0	872	genus	0.00454773	Desulfovibrio
38272.0	909656	genus	0.00454773	Phocaeicola
38272.0	28453	genus	0.00454773	Sphingobacterium
38272.0	1843210	genus	0.00454773	Anaerocolumna
38272.0	61434	genus	0.00454773	Dehalococcoides
38272.0	1573534	genus	0.00454773	Faecalitalea
	-1	genus	8.49061	Unknown
38273.0	816	genus	50.3999	Bacteroides
38273.0	216851	genus	9.86181	Faecalibacterium
38273.0	375288	genus	5.73197	Parabacteroides
38273.0	397864	genus	4.62543	Barnesiella
38273.0	239759	genus	3.10984	Alistipes
38273.0	841	genus	1.8486	Roseburia
38273.0	1730	genus	1.66767	Eubacterium
38273.0	40544	genus	1.63358	Sutterella
38273.0	572511	genus	1.29795	Blautia
38273.0	39948	genus	1.00427	Dialister
38273.0	1678	genus	0.886278	Bifidobacterium
38273.0	1506553	genus	0.742061	Lachnoclostridium
38273.0	459786	genus	0.62931	Oscillibacter
38273.0	283168	genus	0.532291	Odoribacter
38273.0	1505663	genus	0.424784	Erysipelatoclostridium
38273.0	35832	genus	0.398563	Bilophila
38273.0	244127	genus	0.359231	Anaerotruncus
38273.0	189330	genus	0.186171	Dorea
38273.0	1485	genus	0.17306	Clostridium
38273.0	838	genus	0.133728	Prevotella
38273.0	1508657	genus	0.131106	Ruminiclostridium
38273.0	1301	genus	0.117996	Streptococcus
38273.0	33042	genus	0.112751	Coprococcus
38273.0	577310	genus	0.0970186	Parasutterella
38273.0	724	genus	0.0603089	Haemophilus
38273.0	1386	genus	0.0603089	Bacillus
38273.0	1505657	genus	0.0576868	Intestinibacter
38273.0	1263	genus	0.0550646	Ruminococcus
38273.0	698776	genus	0.0445761	Cellulosilyticum
38273.0	84108	genus	0.0367098	Slackia
38273.0	44748	genus	0.0314655	Sporobacter
38273.0	904	genus	0.0235991	Acidaminococcus
38273.0	848	genus	0.0235991	Fusobacterium
38273.0	28453	genus	0.020977	Sphingobacterium
38273.0	963	genus	0.0157328	Herbaspirillum
38273.0	836	genus	0.0157328	Porphyromonas
38273.0	207244	genus	0.0157328	Anaerostipes
38273.0	1436289	genus	0.0131106	Candidatus Symbiobacter
38273.0	41273	genus	0.0104885	Tissierella
38273.0	1357	genus	0.0104885	Lactococcus
38273.0	346096	genus	0.00786638	Paludibacter
38273.0	52784	genus	0.00786638	Anaerofilum
38273.0	1654	genus	0.00786638	Actinomyces
38273.0	44249	genus	0.00786638	Paenibacillus
38273.0	61434	genus	0.00524425	Dehalococcoides
38273.0	184869	genus	0.00524425	Varibaculum
38273.0	1506577	genus	0.00524425	Tyzzerella
38273.0	233191	genus	0.00524425	Caldilinea
38273.0	233189	genus	0.00524425	Anaerolinea
38273.0	349	genus	0.00524425	Zoogloea
38273.0	29465	genus	0.00524425	Veillonella
38273.0	1716	genus	0.00524425	Corynebacterium
38273.0	150022	genus	0.00524425	Finegoldia
38273.0	84111	genus	0.00524425	Eggerthella
38273.0	237	genus	0.00524425	Flavobacterium
38273.0	131079	genus	0.00524425	Limnobacter
38273.0	84567	genus	0.00524425	Pedobacter
38273.0	102106	genus	0.00524425	Collinsella
38273.0	283	genus	0.00524425	Comamonas
38273.0	289201	genus	0.00262213	Pontibacillus
38273.0	203697	genus	0.00262213	Derxia
38273.0	416916	genus	0.00262213	Aggregatibacter
38273.0	270497	genus	0.00262213	Catabacter
38273.0	795750	genus	0.00262213	Ignavibacterium
38273.0	32207	genus	0.00262213	Rothia
38273.0	194	genus	0.00262213	Campylobacter
38273.0	1023	genus	0.00262213	Microscilla
38273.0	990721	genus	0.00262213	Christensenella
38273.0	2093	genus	0.00262213	Mycoplasma
38273.0	239934	genus	0.00262213	Akkermansia
38273.0	286	genus	0.00262213	Pseudomonas
38273.0	1471399	genus	0.00262213	Draconibacterium
38273.0	187144	genus	0.00262213	Caldithrix
38273.0	61170	genus	0.00262213	Holdemania
38273.0	1505652	genus	0.00262213	Terrisporobacter
38273.0	1822464	genus	0.00262213	Paraburkholderia
38273.0	872	genus	0.00262213	Desulfovibrio
38273.0	577309	genus	0.00262213	Paraprevotella
38273.0	32012	genus	0.00262213	Thiomonas
38273.0	173479	genus	0.00262213	Gemmatimonas
38273.0	561	genus	0.00262213	Escherichia
38273.0	2745	genus	0.00262213	Halomonas
38273.0	1164882	genus	0.00262213	Lachnoanaerobaculum
38273.0	47420	genus	0.00262213	Hydrogenophaga
38273.0	568394	genus	0.00262213	Pseudogulbenkiania
38273.0	1649482	genus	0.00262213	Pseudopedobacter
38273.0	1843210	genus	0.00262213	Anaerocolumna
38273.0	1200657	genus	0.00262213	Saccharofermentans
38273.0	914	genus	0.00262213	Nitrosomonas
38273.0	44260	genus	0.00262213	Moorella
38273.0	830	genus	0.00262213	Butyrivibrio
38273.0	32205	genus	0.00262213	Leptonema
	-1	genus	12.7226	Unknown
38274.0	816	genus	65.742	Bacteroides
38274.0	216851	genus	11.5454	Faecalibacterium
38274.0	1506553	genus	2.86014	Lachnoclostridium
38274.0	572511	genus	1.33648	Blautia
38274.0	459786	genus	1.18673	Oscillibacter
38274.0	1508657	genus	0.561545	Ruminiclostridium
38274.0	1573534	genus	0.456724	Faecalitalea
38274.0	39948	genus	0.344415	Dialister
38274.0	244127	genus	0.149745	Anaerotruncus
38274.0	1263	genus	0.119796	Ruminococcus
38274.0	838	genus	0.101078	Prevotella
38274.0	872	genus	0.101078	Desulfovibrio
38274.0	1505663	genus	0.08236	Erysipelatoclostridium
38274.0	52784	genus	0.08236	Anaerofilum
38274.0	841	genus	0.0748727	Roseburia
38274.0	100883	genus	0.0748727	Coprobacillus
38274.0	84034	genus	0.0711291	Propionispira
38274.0	1505657	genus	0.0673854	Intestinibacter
38274.0	1485	genus	0.0673854	Clostridium
38274.0	84111	genus	0.0636418	Eggerthella
38274.0	1730	genus	0.0598982	Eubacterium
38274.0	61170	genus	0.0561545	Holdemania
38274.0	848	genus	0.0449236	Fusobacterium
38274.0	375288	genus	0.0336927	Parabacteroides
38274.0	51668	genus	0.0336927	Tetragenococcus
38274.0	1357	genus	0.0299491	Lactococcus
38274.0	1386	genus	0.0262055	Bacillus
38274.0	1678	genus	0.0224618	Bifidobacterium
38274.0	286	genus	0.0224618	Pseudomonas
38274.0	239759	genus	0.0187182	Alistipes
38274.0	1578	genus	0.0187182	Lactobacillus
38274.0	1301	genus	0.0187182	Streptococcus
38274.0	270	genus	0.0149745	Thermus
38274.0	1279	genus	0.0112309	Staphylococcus
38274.0	1870884	genus	0.0112309	Clostridioides
38274.0	33042	genus	0.0112309	Coprococcus
38274.0	904	genus	0.0112309	Acidaminococcus
38274.0	1505652	genus	0.00748727	Terrisporobacter
38274.0	620	genus	0.00748727	Shigella
38274.0	40323	genus	0.00748727	Stenotrophomonas
38274.0	28453	genus	0.00748727	Sphingobacterium
38274.0	29465	genus	0.00748727	Veillonella
38274.0	61434	genus	0.00748727	Dehalococcoides
38274.0	233191	genus	0.00748727	Caldilinea
38274.0	577310	genus	0.00748727	Parasutterella
38274.0	44748	genus	0.00748727	Sporobacter
38274.0	1565532	genus	0.00748727	Rouxiella
38274.0	189330	genus	0.00748727	Dorea
38274.0	1350	genus	0.00748727	Enterococcus
38274.0	1769729	genus	0.00374364	Hathewaya
38274.0	830	genus	0.00374364	Butyrivibrio
38274.0	1164882	genus	0.00374364	Lachnoanaerobaculum
38274.0	544	genus	0.00374364	Citrobacter
38274.0	28138	genus	0.00374364	Rikenella
38274.0	233189	genus	0.00374364	Anaerolinea
38274.0	40544	genus	0.00374364	Sutterella
38274.0	581	genus	0.00374364	Morganella
38274.0	114627	genus	0.00374364	Alkaliphilus
38274.0	1647	genus	0.00374364	Erysipelothrix
